id;ano;uf;crescimento;gini;educ_fem;educ_mas;invest_estad;pib_percapita
1;2004;Acre;0,007565269;0,735187;6,858800411;6,12397337;19,26090973;5,765555102
1;2005;Acre;0,008448779;0,733279;6,933274269;6,236433029;19,72661024;6,37133494
1;2006;Acre;0,005280322;0,732895;7,252581596;6,334653854;20,22405971;6,720022084
1;2007;Acre;0,010271031;0,726051;7,949839592;6,895820618;19,86278932;7,665336721
1;2008;Acre;0,010364791;0,726923;7,79528904;7,357328415;20,31214903;8,774884569
1;2009;Acre;0,009228195;0,732872;8,126662254;7,322576523;20,82480527;9,895751457
1;2011;Acre;0,004407684;0,714592;7,998078823;7,224847317;20,42992607;11,49575529
1;2012;Acre;0,007789859;0,716393;8,469285965;7,790873528;20,78579313;12,7996831
1;2013;Acre;0,007673924;0,698498;8,230643272;7,402592182;20,88257158;14,25308131
1;2014;Acre;0,009814968;0,709874;8,352741241;7,536971092;21,00290554;16,44768677
1;2015;Acre;0,000738307;0,702146;8,263863564;7,663760662;20,30954866;16,38015547
1;2016;Acre;0,000584525;0,682746;8,4;7,3;20,21631962;16,29384804
1;2017;Acre;0,002252156;0,683597;8,6;7,7;20,31239201;16,66509936
1;2018;Acre;0,004341385;0,698241;8,7;7,7;20,33104139;17,63688058
2;2004;Alagoas;0,006522963;0,731059;5,487061501;4,915416718;19,60710993;4,633411124
2;2005;Alagoas;0,005929177;0,725812;5,503130913;4,925582886;20,2075209;5,056985845
2;2006;Alagoas;0,007029781;0,732877;5,905435562;5,388888836;19,87117602;5,626473193
2;2007;Alagoas;0,007980778;0,740501;6,103775978;5,532542229;19,91676396;6,370484001
2;2008;Alagoas;0,00676115;0,72945;6,267320156;5,678299427;20,37238606;7,075159945
2;2009;Alagoas;0,00488995;0,734932;6,373492718;5,674368858;20,80406656;7,623223
2;2011;Alagoas;0,009009989;0,754962;6,622702122;5,867851257;20,7861797;9,851027475
2;2012;Alagoas;0,005230877;0,755656;6,916114807;6,29443121;20,95243448;10,72476513
2;2013;Alagoas;0,004217292;0,744972;7,036030769;6,386816978;21,01488107;11,480283
2;2014;Alagoas;0,005416827;0,746158;7,021011829;6,323489666;21,26610151;12,55544436
2;2015;Alagoas;0,007053129;0,747634;7,317776203;6,708441257;20,84141897;14,13969868
2;2016;Alagoas;0,003668029;0,73483;7,1;6,6;20,60305739;15,01952436
2;2017;Alagoas;0,003732995;0,717591;7,4;6,7;20,63138687;15,97900398
2;2018;Alagoas;0,001637861;0,719354;7,7;7;21,02383124;16,37773625
3;2004;Amapá;0,007567671;0,795061;7,969738007;7,711527824;19,05948067;6,637811196
3;2005;Amapá;0,007825698;0,782708;8,629337311;7,91861248;18,94078123;7,231380464
3;2006;Amapá;0,013353122;0,791405;8,714211464;8,140853882;19,17720489;8,585599573
3;2007;Amapá;0,008382824;0,777855;8,864970207;8,136673927;19,08383437;9,475344499
3;2008;Amapá;0,009286522;0,781591;8,899368286;8,744724274;19,44504783;10,62411516
3;2009;Amapá;0,004751416;0,782225;9,051447868;8,488621712;19,49654213;11,10808001
3;2011;Amapá;0,00834942;0,770029;9,033981323;8,449597359;19,96000104;13,22536837
3;2012;Amapá;0,010464541;0,774748;9,30755043;9,032734871;20,43652793;15,28933882
3;2013;Amapá;0,008435398;0,765663;9,447533607;8,926845551;20,80311391;17,13658938
3;2014;Amapá;0,002975625;0,773062;10,10924244;9,279789925;20,53183972;17,58207506
3;2015;Amapá;0,002061107;0,769808;9,632149696;9,008942604;20,10054455;17,78420381
3;2016;Amapá;0,002073715;0,759556;10;9,3;19,35712545;18,00827831
3;2017;Amapá;0,004640557;0,760113;10,4;9,3;19,65008094;19,04096994
3;2018;Amapá;0,004918184;0,765705;10,1;9,2;19,58512065;20,24753283
4;2004;Amazonas;0,010787766;0,907582;8,022583961;7,467448711;20,34343595;9,898374716
4;2005;Amazonas;0,005152281;0,906511;8,102063179;7,906677723;20,54552576;10,59336825
4;2006;Amazonas;0,009307859;0,904798;8,443138123;8,209320068;20,77935501;12,1877281
4;2007;Amazonas;0,004861385;0,905461;8,27969265;7,947919846;20,72014898;12,99644031
4;2008;Amazonas;0,005759879;0,903919;8,609712601;8,092373848;21,07549561;14,08892739
4;2009;Amazonas;0,002801616;0,900838;8,640130997;8,14185524;21,36607037;14,50712073
4;2011;Amazonas;0,008372656;0,884592;8,586802483;8,051487923;21,34604055;19,55047512
4;2012;Amazonas;0,001167354;0,88155;8,945234299;8,594564438;21,34454441;19,60811855
4;2013;Amazonas;0,007705013;0,880242;9,223082542;8,634282112;21,77391258;22,13936181
4;2014;Amazonas;0,002338061;0,874176;9,54775238;8,861118317;21,66387225;22,69028881
4;2015;Amazonas;-6,34547E-05;0,868583;9,503928185;8,949897766;20,97497007;22,26696847
4;2016;Amazonas;0,001540283;0,866237;9,3;8,6;21,01263548;22,52933438
4;2017;Amazonas;0,002518253;0,864297;9,6;9,1;20,95010961;23,21826594
4;2018;Amazonas;0,003873592;0,864619;9,7;9,2;21,32204275;24,53290328
5;2004;Bahia;0,008241975;0,788134;6,187975883;5,599025249;21,33318499;5,633247423
5;2005;Bahia;0,006868785;0,79203;6,393725872;5,799987316;21,39778253;6,339624212
5;2006;Bahia;0,004202144;0,786248;6,61532259;6,033808708;21,50938818;6,805492541
5;2007;Bahia;0,007447609;0,788698;6,677345753;6,15663147;21,48914895;7,7612619
5;2008;Bahia;0,005776647;0,791933;7,006727695;6,403693199;21,77860145;8,591023291
5;2009;Bahia;0,006743653;0,794618;7,191790104;6,527506828;21,76709071;9,689848314
5;2011;Bahia;0,004027508;0,783412;7,472870827;6,688209057;21,84452185;11,59137873
5;2012;Bahia;0,004835153;0,782281;7,716283321;6,942477226;21,91867083;12,64218662
5;2013;Bahia;0,006050812;0,78039;7,982420444;7,124350548;22,19772169;14,12228941
5;2014;Bahia;0,004654845;0,77802;8,038917542;7,168949127;22,01458941;15,37367384
5;2015;Bahia;0,004686321;0,77591;8,151940346;7,191848278;21,98402069;16,75052215
5;2016;Bahia;0,00281531;0,776509;8,1;7,2;22,17731376;17,61365119
5;2017;Bahia;0,001954716;0,781992;8,2;7,3;22,01757285;18,21874542
5;2018;Bahia;0,003253296;0,783047;8,4;7,4;22,11254558;19,32403579
6;2004;Ceará;0,006991613;0,792612;6,402026176;5,665837765;20,84949125;4,577770051
6;2005;Ceará;0,006144504;0,792617;6,495887756;5,765964985;20,76865554;5,033303353
6;2006;Ceará;0,007098357;0,786051;6,811150074;5,97040081;21,68095533;5,632408656
6;2007;Ceará;0,005030093;0,794227;6,982179165;6,234507561;20,85543404;6,085756309
6;2008;Ceará;0,009748858;0,78616;7,133869648;6,353604794;21,20738579;7,154939716
6;2009;Ceará;0,005940009;0,795191;7,323844433;6,533324242;21,70395553;7,872886313
6;2011;Ceará;0,006747325;0,790217;7,447244167;6,537036419;21,87322274;10,33172698
6;2012;Ceará;0,004260396;0,802985;7,619180679;6,649300098;21,78657533;11,0978775
6;2013;Ceará;0,006375376;0,799937;7,802547932;6,920397282;21,85156584;12,40093592
6;2014;Ceará;0,007836462;0,79258;7,825421333;7,008995056;22,22860509;14,24822316
6;2015;Ceará;0,001911494;0,791531;7,875124931;6,946087837;21,89270455;14,66883014
6;2016;Ceará;0,003100567;0,789309;7,9;6,8;21,90218631;15,4440572
6;2017;Ceará;0,003540587;0,776891;8,2;7,3;22,01970084;16,40153063
6;2018;Ceará;0,002793792;0,788281;8,4;7,6;22,08335651;17,17678577
8;2004;Espírito Santo;0,013412352;0,798309;7,643568039;7,517809391;20,92729505;11,85065115
8;2005;Espírito Santo;0,00962485;0,795508;7,965618134;7,751505375;21,16436008;13,85098448
8;2006;Espírito Santo;0,00726932;0,792566;7,862250805;7,686921597;21,4106922;15,56283192
8;2007;Espírito Santo;0,007094994;0,793213;8,129854202;7,836547375;21,52146803;17,45777329
8;2008;Espírito Santo;0,009635377;0,799044;8,03689003;7,925645351;21,66069521;20,51090013
8;2009;Espírito Santo;-0,002249908;0,787945;8,337203026;8,022920609;21,75464317;19,46601305
8;2011;Espírito Santo;0,011878329;0,783108;8,749774933;8,310481071;21,84472992;29,09360552
8;2012;Espírito Santo;0,005286148;0,774786;8,96295929;8,58575058;21,89678461;31,67242902
8;2013;Espírito Santo;0,000194871;0,768602;8,852272034;8,608760834;21,76945022;31,38710695
8;2014;Espírito Santo;0,005038682;0,769294;9,003591537;8,559739113;21,70379257;34,03052219
8;2015;Espírito Santo;-0,003619965;0,757844;9,135702133;8,887667656;21,07604021;31,40397712
8;2016;Espírito Santo;-0,005200787;0,747877;9,1;8,8;20,93241148;28,16546347
8;2017;Espírito Santo;0,002007101;0,744252;9,4;9,1;20,95883019;28,88919383
8;2018;Espírito Santo;0,010201772;0,764315;9,4;9,1;21,31483265;34,49311976
9;2004;Goiás;0,006514241;0,78121;7,421940804;6,973001957;20,71399103;9,205206011
9;2005;Goiás;0,00296483;0,789545;7,536741257;7,086455822;20,75261354;9,533479584
9;2006;Goiás;0,007332108;0,801655;7,774642467;7,299700737;20,50809786;10,6801163
9;2007;Goiás;0,00844481;0,797955;8,029789925;7,407070637;20,64953036;12,22911015
9;2008;Goiás;0,007927065;0,796521;8,132393837;7,580453873;20,95282949;13,89563199
9;2009;Goiás;0,00654821;0,798453;8,339967728;7,72640276;20,99830927;15,42036033
9;2011;Goiás;0,006900383;0,798265;8,574866295;8,086494446;21,73250323;19,51915302
9;2012;Goiás;0,007225323;0,797168;8,932412148;8,318157196;21,85995548;21,96820624
9;2013;Goiás;0,004615667;0,791039;8,971577644;8,431574821;21,82851204;23,5758519
9;2014;Goiás;0,004607038;0,795816;8,90735817;8,26410675;22,23939559;25,30577162
9;2015;Goiás;0,002690182;0,792506;9,444349289;8,758412361;21,8941489;26,20658308
9;2016;Goiás;0,002411088;0,783067;9,2;8,5;21,41630827;27,02290976
9;2017;Goiás;0,002867839;0,784806;9,4;8,7;21,69809995;28,12633724
9;2018;Goiás;0,001009997;0,782786;9,5;8,8;21,61640212;28,26277797
10;2004;Maranhão;0,007520602;0,733106;5,988041401;5,199701786;19,69469459;3,566551565
10;2005;Maranhão;0,007463849;0,747359;5,886949062;5,160850525;19,9537746;3,986400396
10;2006;Maranhão;0,00988757;0,754244;6,333791733;5,301413059;20,55915152;4,649635846
10;2007;Maranhão;0,00196212;0,740652;6,697084904;5,784534931;20,36601307;4,744325573
10;2008;Maranhão;0,012211637;0,730672;6,856354713;5,878909588;20,89252019;5,780896999
10;2009;Maranhão;0,004448602;0,727809;7,025052071;6,133586407;21,11390959;6,174781354
10;2011;Maranhão;0,006722064;0,727895;6,87425375;6,007013798;21,03836746;7,716722116
10;2012;Maranhão;0,008355866;0,739431;7,187244415;6,188196659;21,20478953;8,897135095
10;2013;Maranhão;0,00628029;0,733188;7,287630558;6,340513229;21,97615542;9,902438921
10;2014;Maranhão;0,007029287;0,729936;7,595216274;6,516775608;21,38843232;11,1765313
10;2015;Maranhão;0,001158822;0,720329;7,595112324;6,603356838;21,07481214;11,34662022
10;2016;Maranhão;0,004593353;0,716927;7,4;6,5;21,30039237;12,26582655
10;2017;Maranhão;0,002651661;0,719273;7,6;6,7;21,51472284;12,80252534
10;2018;Maranhão;0,005028947;0,725685;8;6,9;21,59702891;13,95575386
11;2004;Mato Grosso;0,013079587;0,706625;7,366910934;6,922299862;20,53498382;11,98770879
11;2005;Mato Grosso;0,001482124;0,711716;7,535887241;6,921619892;20,71661379;12,05580176
11;2006;Mato Grosso;-0,006318632;0,718791;7,600458622;6,922169209;20,54264299;10,59611087
11;2007;Mato Grosso;0,012415682;0,716524;7,540596962;6,965205669;20,56447951;12,89009704
11;2008;Mato Grosso;0,01476083;0,710669;8,21586132;7,440133572;20,850771;16,38861456
11;2009;Mato Grosso;0,00387015;0,714188;8,203047752;7,727746487;21,15168454;17,24788172
11;2011;Mato Grosso;0,011220851;0,70056;8,700640678;7,936810017;21,02173638;21,9827381
11;2012;Mato Grosso;0,007838741;0,700844;8,931215286;7,932973862;21,66593367;25,01161359
11;2013;Mato Grosso;0,006221331;0,702776;9,207480431;8,151331902;21,72739122;27,65408846
11;2014;Mato Grosso;0,006905399;0,707444;9,263578415;8,228196144;21,51712844;30,96379572
11;2015;Mato Grosso;0,003216573;0,702834;9,396785736;8,358694077;21,09935933;32,40821321
11;2016;Mato Grosso;0,007710532;0,699514;8,9;8;21,31199744;36,90231485
11;2017;Mato Grosso;0,001269516;0,703153;9,2;8,2;21,47153807;37,32088793
11;2018;Mato Grosso;0,004300203;0,703045;9,4;8,5;21,12621813;39,93112518
12;2004;Mato Grosso do Sul;0,003994671;0,663942;7,342534542;7,086305618;20,08667971;10,24901642
12;2005;Mato Grosso do Sul;0,000883377;0,677547;7,500525951;7,370148182;20,08160414;10,23768341
12;2006;Mato Grosso do Sul;0,006884925;0,683075;7,667098522;7,530156136;20,08750307;11,33085567
12;2007;Mato Grosso do Sul;0,007050631;0,680232;7,87749958;7,632308483;20,18552512;12,59987737
12;2008;Mato Grosso do Sul;0,010776845;0,675954;8,243116379;7,674152374;20,83800647;14,94961234
12;2009;Mato Grosso do Sul;0,005007649;0,683925;8,179300308;7,775958061;20,72002967;16,07000857
12;2011;Mato Grosso do Sul;0,008706818;0,690452;8,724413872;8,336521149;21,17727343;21,82832824
12;2012;Mato Grosso do Sul;0,006597148;0,693024;8,884446144;8,463290215;21,08922877;24,24813583
12;2013;Mato Grosso do Sul;0,006113844;0,688085;8,824551582;8,515102386;21,39538226;26,72899061
12;2014;Mato Grosso do Sul;0,007299204;0,692664;9,041915894;8,525741577;21,67999019;30,11968233
12;2015;Mato Grosso do Sul;0,002805621;0,681231;9,091625214;8,694904327;21,16944296;31,30550452
12;2016;Mato Grosso do Sul;0,005526757;0,675015;9;8,5;20,99512597;34,21852879
12;2017;Mato Grosso do Sul;0,002609719;0,679411;9,3;8,8;21,07707037;35,48508283
12;2018;Mato Grosso do Sul;0,005660972;0,676409;9,4;8,9;21,19661466;38,92585397
13;2004;Minas Gerais;0,00934804;0,826222;7,236152649;7,004210949;21,39602388;8,999621784
13;2005;Minas Gerais;0,004832483;0,824006;7,309078217;7,122489452;21,86935345;9,780775082
13;2006;Minas Gerais;0,006366886;0,825257;7,590589046;7,336787701;22,09024666;10,95552612
13;2007;Minas Gerais;0,006384573;0,831472;7,753623486;7,5143013;22,13812357;12,29354426
13;2008;Minas Gerais;0,007653086;0,831392;7,881219387;7,672805786;22,46334184;14,14999021
13;2009;Minas Gerais;0,001605689;0,829374;8,036344528;7,837150574;22,50400224;14,4980529
13;2011;Minas Gerais;0,006639263;0,827357;8,181142807;7,794935703;22,44912229;19,91050167
13;2012;Minas Gerais;0,005057399;0,826352;8,540335655;8,02956295;22,7497981;21,85709766
13;2013;Minas Gerais;0,004941659;0,829611;8,565999031;8,151070595;23,1080238;23,95547816
13;2014;Minas Gerais;0,002849629;0,825613;8,715165138;8,205258369;22,86652072;25,19105171
13;2015;Minas Gerais;0,000259544;0,819167;8,73246479;8,310463905;22,68522793;25,15045602
13;2016;Minas Gerais;0,002386685;0,810631;9;8,5;22,24510115;26,21768751
13;2017;Minas Gerais;0,002799841;0,814679;9;8,6;22,40325097;27,56639723
13;2018;Minas Gerais;0,003205435;0,818818;9,2;8,7;22,30769024;29,22321646
14;2004;Pará;0,012080788;0,73597;6,793037891;6,14646244;20,4602487;5,36511122
14;2005;Pará;0,00479559;0,731493;7,100014687;6,338315964;20,6336151;5,717369757
14;2006;Pará;0,007215993;0,73773;7,145346642;6,423318863;20,90085543;6,361186617
14;2007;Pará;0,006802528;0,735058;7,380353451;6,559206009;20,39132398;7,037422886
14;2008;Pará;0,009112555;0,750837;7,544417858;6,722598553;20,97945377;8,123194295
14;2009;Pará;0,000644312;0,732581;7,618615627;6,806553841;20,96989946;8,074514037
14;2011;Pará;0,009717831;0,762108;7,765021801;6,933141232;20,79207492;12,55391728
14;2012;Pará;0,004421558;0,75689;8,075175285;7,253232002;21,11737405;13,45214553
