id;ano;uf;crescimento;gini;educ_fem;educ_mas;invest_estad;pib_percapita
14;2013;Pará;0,006710043;0,737801;8,192022324;7,31896019;21,30909655;15,0507252
14;2014;Pará;0,001468892;0,727915;8,236738205;7,296521664;21,42251148;15,28758802
14;2015;Pará;0,002652403;0,716042;8,356218338;7,463241577;21,39337954;15,87704703
14;2016;Pará;0,002867991;0,701392;8,5;7,4;21,13019727;16,57088799
14;2017;Pará;0,006236329;0,713949;8,7;7,6;21,20652085;18,43038698
14;2018;Pará;0,002049268;0,717056;8,9;7,9;21,7865381;18,95221223
15;2004;Paraíba;0,004053921;0,770663;6,2153759;5,334876537;19,73332577;4,294389273
15;2005;Paraíba;0,006524412;0,76894;6,275489807;5,53292799;19,94557639;4,743551358
15;2006;Paraíba;0,010269987;0,774127;6,461399078;5,526772499;20,08227628;5,583116378
15;2007;Paraíba;0,005624532;0,778311;6,561530113;5,782526016;19,92972566;6,091847254
15;2008;Paraíba;0,009451385;0,777112;6,760089874;6,107979774;20,25353345;7,097649529
15;2009;Paraíba;0,006845615;0,778778;7,045209885;6,145037651;20,37357004;7,922811415
15;2011;Paraíba;0,005866124;0,781692;7,433656693;6,578891754;20,33858393;9,614231829
15;2012;Paraíba;0,007766583;0,791399;7,753144264;6,731040478;20,71931272;10,96367988
15;2013;Paraíba;0,004986137;0,784294;7,714472771;6,79079628;21,00975186;11,920671
15;2014;Paraíba;0,007493783;0,788873;7,937020779;6,939156055;21,11007193;13,53853817
15;2015;Paraíba;0,003305639;0,784818;8,081861496;7,272994041;20,87780848;14,2762522
15;2016;Paraíba;0,002882276;0,780546;7,8;7;20,92600319;14,94925909
15;2017;Paraíba;0,003028909;0,780096;8,1;7,2;20,77111207;15,69952574
15;2018;Paraíba;0,001737695;0,77879;8,2;7;20,63053241;16,10750893
16;2004;Paraná;0,006211268;0,783146;7,717912197;7,844585419;21,06137652;12,14481696
16;2005;Paraná;0,001716962;0,792089;7,873051643;7,860329151;21,2304682;12,43270759
16;2006;Paraná;0,004118447;0,800034;8,096095085;8,120247841;21,35658798;13,31527931
16;2007;Paraná;0,009738882;0,802068;8,143010139;8,253144264;20,99757989;15,86010632
16;2008;Paraná;0,006174316;0,793297;8,501507759;8,574776649;21,16399576;17,69270325
16;2009;Paraná;0,003020563;0,801559;8,542647362;8,549649239;21,28329842;18,59874525
16;2011;Paraná;0,006891425;0,797691;8,509860039;8,532431602;21,17588952;23,94493282
16;2012;Paraná;0,00542788;0,795766;8,829336166;8,913201332;21,56166176;26,39209635
16;2013;Paraná;0,00795696;0,786344;9,159361839;9,083319664;21,71602342;30,57142852
16;2014;Paraná;0,002183838;0,784089;9,175887108;9,158690453;21,78221011;31,64980352
16;2015;Paraná;0,004052388;0,782616;9,229146004;9,203621864;21,47998476;33,99411258
16;2016;Paraná;0,003232947;0,772889;9,1;9;22,231281;35,9526544
16;2017;Paraná;0,002414003;0,773335;9,2;9,1;22,18072278;37,42679827
16;2018;Paraná;0,00216658;0,772719;9,3;9,3;22,17379234;38,77274171
17;2004;Pernambuco;0,008438034;0,797682;6,580203056;6,216810703;20,48855302;5,294424967
17;2005;Pernambuco;0,006272937;0,793659;6,825256824;6,265912533;20,64835501;5,852410819
17;2006;Pernambuco;0,005599942;0,786755;6,89162159;6,457846165;20,87273477;6,398480402
17;2007;Pernambuco;0,00663975;0,792372;7,061203957;6,455515385;20,81098482;7,134258231
17;2008;Pernambuco;0,006678302;0,789048;7,246778965;6,744512081;21,17100632;7,966926038
17;2009;Pernambuco;0,006897818;0,789191;7,444990158;6,964344978;21,60206839;8,939957296
17;2011;Pernambuco;0,006811736;0,796663;7,540000439;7,195963383;21,77536331;12,15612174
17;2012;Pernambuco;0,008100283;0,803524;7,894447803;7,362018108;21,97883925;14,02399261
17;2013;Pernambuco;0,005243365;0,806319;8,073941231;7,598711491;22,21624556;15,35994239
17;2014;Pernambuco;0,00503695;0,801308;8,198869705;7,639350414;22,05622539;16,76775148
17;2015;Pernambuco;0,000618741;0,794733;8,222639084;7,556343555;21,49499682;16,84567294
17;2016;Pernambuco;0,003393651;0,790401;8,3;7,6;21,53390462;17,84562907
17;2017;Pernambuco;0,004319968;0,790723;8,4;7,8;21,62725701;19,24881824
17;2018;Pernambuco;0,001355521;0,787802;8,8;8,2;21,57859407;19,62274139
18;2004;Piauí;0,006985835;0,758241;5,756305218;4,980156898;19,2964772;3,0820494
18;2005;Piauí;0,008093235;0,767973;5,861384869;5,005119324;19,58996259;3,477946097
18;2006;Piauí;0,013650074;0,784127;6,164207458;5,224086285;19,9606548;4,300726559
18;2007;Piauí;0,001689766;0,761221;6,553283691;5,334397793;20,02586229;4,387449022
18;2008;Piauí;0,010050848;0,756198;6,697436333;5,512738228;20,44575289;5,138618973
18;2009;Piauí;0,009421221;0,761951;6,641831398;5,668209076;21,02081229;5,969980338
18;2011;Piauí;0,009021751;0,771262;6,753345013;5,709377289;20,84750443;8,099386177
18;2012;Piauí;0,005792443;0,779198;7,153840542;5,894943237;21,27671847;8,914079875
18;2013;Piauí;0,005146713;0,775369;7,173911095;6,272958279;21,1339652;9,713452829
18;2014;Piauí;0,010846149;0,779105;7,415722847;6,100044727;20,87509638;11,68432482
18;2015;Piauí;0,002127117;0,770228;7,572520733;6,5284729;20,54022659;12,09185373
18;2016;Piauí;0,003220146;0,769381;7,7;6,7;21,09688871;12,75848061
18;2017;Piauí;0,005191964;0,762341;8;6,7;20,9489771;13,93878774
18;2018;Piauí;0,005944895;0,763868;8;6,9;20,84653599;15,43572769
19;2004;Rio de Janeiro;0,00910859;0,839599;8,571566582;8,78892231;21,4495863;15,65976018
19;2005;Rio de Janeiro;0,005809906;0,844974;8,596576691;8,921034813;21,47563213;17,34250406
19;2006;Rio de Janeiro;0,00541469;0,844868;8,867116928;9,146819115;21,85096077;19,08111669
19;2007;Rio de Janeiro;0,003939996;0,843318;8,98598671;9,300813675;21,56968432;20,4167052
19;2008;Rio de Janeiro;0,007952823;0,836786;9,187515259;9,377119064;21,74247934;23,63911422
19;2009;Rio de Janeiro;0,00175791;0,837431;9,173934937;9,464526176;22,13177187;24,24537129
19;2011;Rio de Janeiro;0,006569374;0,832692;9,461759567;9,48751545;22,60815431;31,25583828
19;2012;Rio de Janeiro;0,005701558;0,827805;9,604951859;9,807847977;22,80765257;34,81908791
19;2013;Rio de Janeiro;0,004399183;0,827616;9,849024773;9,809297562;23,0386048;37,80771926
19;2014;Rio de Janeiro;0,003257095;0,825656;9,919033051;9,966409683;23,13977413;40,12133575
19;2015;Rio de Janeiro;-0,00088314;0,828041;10,00491619;10,06898117;23,04523693;39,13862306
19;2016;Rio de Janeiro;-0,001420214;0,832271;9,9;10,1;22,26853858;37,78682477
19;2017;Rio de Janeiro;0,002346258;0,830283;10,1;10,2;21,38018006;39,38697748
19;2018;Rio de Janeiro;0,006009525;0,830493;10,5;10,5;21,43644776;44,22265827
20;2004;Rio Grande do Norte;0,00901702;0,79942;6,605364799;5,798325062;19,81430765;5,71889173
20;2005;Rio Grande do Norte;0,008769226;0,803622;6,942389965;6,147754192;20,06781795;6,533623907
20;2006;Rio Grande do Norte;0,008128025;0,804342;6,853844643;6,106016636;20,34125339;7,396599715
20;2007;Rio Grande do Norte;0,008235314;0,804113;7,128930092;6,380455971;20,09272822;8,405856957
20;2008;Rio Grande do Norte;0,005474683;0,80536;7,429553986;6,487762451;20,34699678;9,123704635
20;2009;Rio Grande do Norte;0,00397465;0,805413;7,494255543;6,726120472;20,67222545;9,655169896
20;2011;Rio Grande do Norte;0,007168902;0,80685;7,878477097;6,908498287;20,51122484;12,53064041
20;2012;Rio Grande do Norte;0,007083329;0,810998;8,296361923;7,291185856;20,59091965;14,0527226
20;2013;Rio Grande do Norte;0,005912716;0,810073;8,203438759;7,312206268;20,96370727;15,45730542
20;2014;Rio Grande do Norte;0,002672796;0,801773;7,954425812;7,183060169;20,43548029;16,06340609
20;2015;Rio Grande do Norte;0,003259808;0,799565;8,501907349;7,603267193;20,68397484;16,86918228
20;2016;Rio Grande do Norte;0,002323827;0,800925;8,6;7,6;20,73295939;17,43503544
20;2017;Rio Grande do Norte;0,004172125;0,792455;8,6;7,7;20,72516243;18,63580511
20;2018;Rio Grande do Norte;0,002257355;0,788684;8,8;7,9;21,063325;19,24960319
21;2004;Rio Grande do Sul;0,005097994;0,789569;7,975956917;7,891345978;21,3311642;12,32229699
21;2005;Rio Grande do Sul;0,002067993;0,813933;7,998353958;8,020664215;21,4341388;12,74007743
21;2006;Rio Grande do Sul;0,004235811;0,799672;8,245107651;8,053729057;21,49077347;13,72848954
21;2007;Rio Grande do Sul;0,006877291;0,794692;8,24416256;8,065428734;21,39677639;15,5650063
21;2008;Rio Grande do Sul;0,006558288;0,789626;8,482174873;8,285103798;21,99784481;17,55875742
21;2009;Rio Grande do Sul;0,003754589;0,797601;8,597709656;8,441506386;21,6676765;18,7895048
21;2011;Rio Grande do Sul;0,004875952;0,794704;8,737916946;8,506519318;21,97146732;24,17666259
21;2012;Rio Grande do Sul;0,004206285;0,80429;8,870067596;8,578986168;21,6083702;26,10998018
21;2013;Rio Grande do Sul;0,007418521;0,783107;8,949199677;8,587986946;21,75101025;30,0268301
21;2014;Rio Grande do Sul;0,003771561;0,783839;9,118354797;8,80342865;21,97125919;32,17826552
21;2015;Rio Grande do Sul;0,003319594;0,780295;9,31666851;9,028561592;21,78258586;34,18040652
21;2016;Rio Grande do Sul;0,003430974;0,776248;9,6;9,3;21,52870885;36,40173262
21;2017;Rio Grande do Sul;0,001755533;0,780458;9,6;9,3;21,4487717;37,52329832
21;2018;Rio Grande do Sul;0,003892363;0,779221;9,6;9,4;21,87074161;40,36274504
22;2004;Rondônia;0,009648887;0,655898;6,885480404;6,464935303;19,36651261;7,363397002
22;2005;Rondônia;0,007916501;0,661969;6,697170258;6,307324409;19,44857254;8,265791409
22;2006;Rondônia;0,002599123;0,664114;6,933107853;6,451797009;19,61367345;8,519912756
22;2007;Rondônia;0,006148461;0,668052;7,420893669;6,835718155;19,70857875;9,316602
22;2008;Rondônia;0,010917586;0,660341;7,425440311;6,833225727;20,30434884;11,03387872
22;2009;Rondônia;0,007921628;0,679131;7,793394089;7,335972309;20,62014996;12,4615162
22;2011;Rondônia;0,008398655;0,709207;7,860659122;7,333320141;20,3757586;17,04025683
22;2012;Rondônia;0,005139293;0,703686;8,189454079;7,690276146;20,2246167;18,38513594
22;2013;Rondônia;0,001913331;0,693786;8,230708122;7,374065399;20,62462065;18,77475718
22;2014;Rondônia;0,00518015;0,69349;8,635216713;7,974847794;20,3371755;20,28350914
22;2015;Rondônia;0,004138584;0,694335;8,813987732;7,876468658;20,32879644;21,52984137
22;2016;Rondônia;0,004378561;0,690432;8,3;7,5;20,29253497;22,96996701
22;2017;Rondônia;0,005593536;0,691572;8,5;7,9;20,30911491;25,04414018
22;2018;Rondônia;0,00179758;0,687664;8,7;8,1;20,61106768;25,55431219
24;2004;Santa Catarina;0,007703752;0,742839;7,955373287;8,050997734;20,47156194;12,60628953
24;2005;Santa Catarina;0,005647678;0,750767;8,207780838;8,328837395;20,73494186;13,75683825
24;2006;Santa Catarina;0,006057592;0,756968;8,335861206;8,343494415;20,71185669;15,14039734
24;2007;Santa Catarina;0,007105145;0,755671;8,388299942;8,547693253;20,69819888;17,00901644
24;2008;Santa Catarina;0,008557819;0,751064;8,526273727;8,754234314;21,08972916;19,64804142
24;2009;Santa Catarina;0,003268767;0,74885;8,777162552;8,917693138;21,19232671;20,59546537
24;2011;Santa Catarina;0,006592654;0,757163;8,982374191;9,003113747;21,14702805;27,02308263
24;2012;Santa Catarina;0,00511081;0,75871;9,045730591;9,13215065;21,67419809;29,36706874
24;2013;Santa Catarina;0,005869437;0,751677;9,240605354;9,197113037;21,84785258;32,40275152
24;2014;Santa Catarina;0,006404074;0,76403;9,250306129;9,243102074;21,76280883;36,14721376
24;2015;Santa Catarina;0,001375216;0,765502;9,43615818;9,415221214;21,74368692;36,61694167
24;2016;Santa Catarina;0,001569746;0,755703;9,1;9,2;21,63189062;37,24289366
24;2017;Santa Catarina;0,003969895;0,760321;9,5;9,5;21,647371;39,69652124
24;2018;Santa Catarina;0,003747981;0,764886;9,7;9,6;21,57376777;42,14929587
25;2004;São Paulo;0,004897744;0,877008;8,307313919;8,605591774;22,46980745;16,47229901
25;2005;São Paulo;0,006367672;0,879179;8,450511932;8,697844505;22,80529962;18,53070903
25;2006;São Paulo;0,005094364;0,876696;8,668718338;8,918473244;22,82267869;20,33707784
25;2007;São Paulo;0,006158315;0,879376;8,844126701;9,020296097;23,0406964;22,83513637
25;2008;São Paulo;0,00523518;0,881968;8,950807571;9,143580437;23,36530937;25,17448812
25;2009;São Paulo;0,003756872;0,877212;9,143173218;9,305968285;23,64454477;26,92722757
25;2011;São Paulo;0,004959307;0,879435;9,414325714;9,55304718;23,68373272;33,63991441
25;2012;São Paulo;0,003876401;0,877765;9,604794502;9,776857376;23,55316564;36,15582544
25;2013;São Paulo;0,00451101;0,87608;9,697382927;9,757991791;23,88104665;39,40476288
25;2014;São Paulo;0,003764979;0,873122;9,83186245;9,917345047;23,89886752;42,29155666
25;2015;São Paulo;0,002016189;0,871508;9,935071945;10,05361176;23,7502227;43,73452547
25;2016;São Paulo;0,002324105;0,870776;10;10,2;23,59867724;45,54833534
25;2017;São Paulo;0,001839686;0,867509;10,3;10,4;23,67271221;46,9718778
25;2018;São Paulo;0,001931148;0,869439;10,4;10,4;23,64903847;48,54223974
26;2004;Sergipe;0,007781004;0,740596;7,178435326;6,360546112;19,61856053;6,846272432
26;2005;Sergipe;0,004805015;0,736274;6,845998287;6,230591774;19,75786894;7,304913083
26;2006;Sergipe;0,007835705;0,720503;6,966393948;6,303506851;19,95171959;8,196571375
26;2007;Sergipe;0,006256592;0,726835;7,397247314;6,713815212;19,43879459;8,973841146
26;2008;Sergipe;0,009679091;0,722027;7,527915478;7,161982536;19,99547284;10,41337116
26;2009;Sergipe;0,000793651;0,713271;7,65298605;6,932666779;20,11262967;10,42015353
26;2011;Sergipe;0,005703828;0,736298;7,699286461;7,283551693;20,27596589;13,66303299
26;2012;Sergipe;0,007041919;0,744057;7,666466713;7,082931042;20,24111634;15,26401447
26;2013;Sergipe;0,004209334;0,731921;7,851438999;7,282821655;20,50037153;16,25665522
26;2014;Sergipe;0,003377575;0,730495;7,542572498;6,883041382;20,41498776;17,07160634
26;2015;Sergipe;0,001635402;0,732204;8,03323555;7,073095322;20,19837524;17,39399916
26;2016;Sergipe;0,000474512;0,737925;8,1;7,4;20,27433544;17,37824947
26;2017;Sergipe;0,002637696;0,73031;8,2;7,6;20,23434519;18,03575033
26;2018;Sergipe;0,001802725;0,740446;8,2;7,5;20,32567128;18,4426254
27;2004;Tocantins;0,005876165;0,692404;6,778402328;5,979086399;20,51033671;5,656758705
27;2005;Tocantins;0,003858631;0,694704;7,219572067;6,048603535;20,51605389;5,908108324
27;2006;Tocantins;0,007317266;0,704422;7,31055212;6,269240856;20,4157878;6,520024587
27;2007;Tocantins;0,010234179;0,702163;7,755081177;6,523944855;20,51767657;7,553158585
27;2008;Tocantins;0,01071273;0,695974;8,042654991;6,722113609;20,85663172;8,838121588
27;2009;Tocantins;0,007485682;0,689725;8,281232834;7,229794025;20,63131196;9,832397243
27;2011;Tocantins;0,006730815;0,706482;8,340838432;7,042476177;20,34992587;12,81590636
27;2012;Tocantins;0,007174132;0,709824;8,527142525;7,339827538;20,39249882;14,26729867
27;2013;Tocantins;0,00832085;0,707042;8,666698456;7,492208481;20,66001594;16,21606652
27;2014;Tocantins;0,005640649;0,710743;8,782429695;7,535096169;20,8971993;17,63213197
27;2015;Tocantins;0,005827421;0,715613;9,078139305;7,699566364;20,33439472;19,24219312
27;2016;Tocantins;0,005109737;0,716685;8,8;7,4;20,63932015;20,77336154
27;2017;Tocantins;0,004450921;0,715442;9,1;7,7;20,58917912;22,18631541
27;2018;Tocantins;0,002575211;0,714031;9,1;7,9;20,56461812;22,93307481
